[10/05/22 13:08:46:7139639] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:08:46:7158210] [INFO   ]: Recieving servers from spooler
[10/05/22 13:08:46:7188217] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:08:46:7196099] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:08:46:7202790] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:08:46:7209658] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:08:46:7216689] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:08:46:7223876] [INFO   ]: Recieve server done
[10/05/22 13:08:46:7230808] [INFO   ]: Replying to spooler
[10/05/22 13:08:46:8143460] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:08:46:8165253] [INFO   ]: Recieving servers from spooler
[10/05/22 13:08:46:8195371] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:08:46:8203683] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:08:46:8211923] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:08:46:8220340] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:08:46:8228606] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:08:46:8236111] [INFO   ]: Recieve server done
[10/05/22 13:08:46:8243575] [INFO   ]: Replying to spooler
[10/05/22 13:08:46:9258885] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:08:46:9276913] [INFO   ]: Recieving servers from spooler
[10/05/22 13:08:46:9310756] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:08:46:9320846] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:08:46:9328808] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:08:46:9337498] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:08:46:9346533] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:08:46:9354572] [INFO   ]: Recieve server done
[10/05/22 13:08:46:9361928] [INFO   ]: Replying to spooler
[10/05/22 13:08:47:0428029] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:08:47:0500792] [INFO   ]: Recieving servers from spooler
[10/05/22 13:08:47:0519236] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:08:47:0537461] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:08:47:0553660] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:08:47:0605046] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:08:47:0623288] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:08:47:0657458] [INFO   ]: Recieve server done
[10/05/22 13:08:47:0677451] [INFO   ]: Replying to spooler
[10/05/22 13:08:47:2445444] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:08:47:2511025] [INFO   ]: Recieving servers from spooler
[10/05/22 13:08:47:2518258] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:08:47:2525010] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:08:47:2531625] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:08:47:2538551] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:08:47:2545183] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:08:47:2551570] [INFO   ]: Recieve server done
[10/05/22 13:08:47:2557866] [INFO   ]: Replying to spooler
[10/05/22 13:08:47:3605482] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:08:47:3670073] [INFO   ]: Recieving servers from spooler
[10/05/22 13:08:47:3696415] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:08:47:3714602] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:08:47:3731103] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:08:47:3748133] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:08:47:3757748] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:08:47:3839313] [INFO   ]: Recieve server done
[10/05/22 13:08:47:3859973] [INFO   ]: Replying to spooler
