[09/05/22 15:32:56:6504676] [DEBUG  ]: Recieved server: 127.0.0.1:10140 - 0
[09/05/22 15:32:56:6507968] [DEBUG  ]: Recieved server: 127.0.0.1:10141 - 0
[09/05/22 15:32:56:6511150] [DEBUG  ]: Recieved server: 127.0.0.1:10142 - 0
[09/05/22 15:32:56:6515030] [DEBUG  ]: Recieved server: 127.0.0.1:10143 - 0
[09/05/22 15:32:56:6518883] [DEBUG  ]: Recieved server: 127.0.0.1:10144 - 0
[09/05/22 15:32:56:6522535] [DEBUG  ]: Recieved server: 127.0.0.1:10145 - 0
[09/05/22 15:32:56:6525883] [DEBUG  ]: Recieved server: 127.0.0.1:10146 - 0
[09/05/22 15:32:56:6529065] [DEBUG  ]: Recieved server: 127.0.0.1:10147 - 0
[09/05/22 15:32:56:6532243] [DEBUG  ]: Recieved server: 127.0.0.1:10148 - 0
[09/05/22 15:32:56:6535577] [DEBUG  ]: Recieved server: 127.0.0.1:10149 - 0
[09/05/22 15:32:56:6538899] [DEBUG  ]: Recieved server: 127.0.0.1:10150 - 0
[09/05/22 15:32:56:6542129] [DEBUG  ]: Recieved server: 127.0.0.1:10151 - 0
[09/05/22 15:32:56:6545344] [DEBUG  ]: Recieved server: 127.0.0.1:10152 - 0
[09/05/22 15:32:56:6548692] [DEBUG  ]: Recieved server: 127.0.0.1:10153 - 0
[09/05/22 15:32:56:6551966] [DEBUG  ]: Recieved server: 127.0.0.1:10154 - 0
[09/05/22 15:32:56:6555300] [DEBUG  ]: Recieved server: 127.0.0.1:10155 - 0
[09/05/22 15:32:56:6558628] [DEBUG  ]: Recieved server: 127.0.0.1:10156 - 0
[09/05/22 15:32:56:6561803] [DEBUG  ]: Recieved server: 127.0.0.1:10157 - 0
[09/05/22 15:32:56:6565040] [DEBUG  ]: Recieved server: 127.0.0.1:10158 - 0
[09/05/22 15:32:56:6568331] [DEBUG  ]: Recieved server: 127.0.0.1:10159 - 0
[09/05/22 15:32:56:6571854] [DEBUG  ]: Recieved server: 127.0.0.1:10160 - 0
